timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1759767294142,285,POST login fakestore Api,201,Created,Thread Group 1-16,text,true,,901,316,20,20,https://fakestoreapi.com/auth/login,285,0,0
1759767294143,285,POST login fakestore Api,201,Created,Thread Group 1-12,text,true,,894,312,20,20,https://fakestoreapi.com/auth/login,285,0,0
1759767294143,286,POST login fakestore Api,201,Created,Thread Group 1-15,text,true,,893,310,20,20,https://fakestoreapi.com/auth/login,286,0,0
1759767294148,286,POST login fakestore Api,201,Created,Thread Group 1-9,text,true,,886,310,20,20,https://fakestoreapi.com/auth/login,286,0,0
1759767294310,293,POST login fakestore Api,201,Created,Thread Group 1-1,text,true,,898,311,20,20,https://fakestoreapi.com/auth/login,293,0,0
1759767294327,297,POST login fakestore Api,201,Created,Thread Group 1-3,text,true,,896,312,20,20,https://fakestoreapi.com/auth/login,297,0,0
1759767294346,307,POST login fakestore Api,201,Created,Thread Group 1-5,text,true,,893,310,20,20,https://fakestoreapi.com/auth/login,307,0,0
1759767294389,276,POST login fakestore Api,201,Created,Thread Group 1-11,text,true,,899,316,20,20,https://fakestoreapi.com/auth/login,276,0,0
1759767294390,277,POST login fakestore Api,201,Created,Thread Group 1-10,text,true,,896,310,20,20,https://fakestoreapi.com/auth/login,277,0,0
1759767294412,302,POST login fakestore Api,201,Created,Thread Group 1-7,text,true,,884,311,20,20,https://fakestoreapi.com/auth/login,302,0,0
1759767294424,299,POST login fakestore Api,201,Created,Thread Group 1-8,text,true,,896,312,20,20,https://fakestoreapi.com/auth/login,299,0,0
1759767294502,301,POST login fakestore Api,201,Created,Thread Group 1-19,text,true,,893,310,20,20,https://fakestoreapi.com/auth/login,301,0,0
1759767294642,303,POST login fakestore Api,201,Created,Thread Group 1-13,text,true,,895,316,20,20,https://fakestoreapi.com/auth/login,303,0,0
1759767294700,292,POST login fakestore Api,201,Created,Thread Group 1-2,text,true,,892,310,20,20,https://fakestoreapi.com/auth/login,292,0,0
1759767294858,287,POST login fakestore Api,201,Created,Thread Group 1-6,text,true,,888,311,20,20,https://fakestoreapi.com/auth/login,287,0,0
1759767294937,288,POST login fakestore Api,201,Created,Thread Group 1-18,text,true,,896,312,20,20,https://fakestoreapi.com/auth/login,288,0,0
1759767295039,287,POST login fakestore Api,201,Created,Thread Group 1-14,text,true,,903,310,20,20,https://fakestoreapi.com/auth/login,287,0,0
1759767295044,304,POST login fakestore Api,201,Created,Thread Group 1-17,text,true,,901,316,20,20,https://fakestoreapi.com/auth/login,304,0,0
1759767295092,297,POST login fakestore Api,201,Created,Thread Group 1-20,text,true,,900,310,20,20,https://fakestoreapi.com/auth/login,297,0,0
1759767295106,285,POST login fakestore Api,201,Created,Thread Group 1-4,text,true,,892,311,20,20,https://fakestoreapi.com/auth/login,285,0,0
1759767295141,288,POST login fakestore Api,201,Created,Thread Group 1-12,text,true,,895,310,20,20,https://fakestoreapi.com/auth/login,288,0,0
1759767295141,288,POST login fakestore Api,201,Created,Thread Group 1-15,text,true,,899,316,20,20,https://fakestoreapi.com/auth/login,288,0,0
1759767295140,291,POST login fakestore Api,201,Created,Thread Group 1-16,text,true,,894,312,20,20,https://fakestoreapi.com/auth/login,291,0,0
1759767295146,293,POST login fakestore Api,201,Created,Thread Group 1-9,text,true,,886,310,20,20,https://fakestoreapi.com/auth/login,293,0,0
1759767295309,282,POST login fakestore Api,201,Created,Thread Group 1-1,text,true,,896,311,20,20,https://fakestoreapi.com/auth/login,282,0,0
1759767295324,302,POST login fakestore Api,201,Created,Thread Group 1-3,text,true,,904,312,20,20,https://fakestoreapi.com/auth/login,302,0,0
1759767295349,299,POST login fakestore Api,201,Created,Thread Group 1-5,text,true,,893,310,20,20,https://fakestoreapi.com/auth/login,299,0,0
1759767295388,274,POST login fakestore Api,201,Created,Thread Group 1-11,text,true,,903,316,20,20,https://fakestoreapi.com/auth/login,274,0,0
1759767295390,282,POST login fakestore Api,201,Created,Thread Group 1-10,text,true,,890,310,20,20,https://fakestoreapi.com/auth/login,282,0,0
1759767295411,297,POST login fakestore Api,201,Created,Thread Group 1-7,text,true,,890,311,20,20,https://fakestoreapi.com/auth/login,297,0,0
1759767295422,289,POST login fakestore Api,201,Created,Thread Group 1-8,text,true,,902,312,20,20,https://fakestoreapi.com/auth/login,289,0,0
1759767295503,305,POST login fakestore Api,201,Created,Thread Group 1-19,text,true,,897,310,20,20,https://fakestoreapi.com/auth/login,305,0,0
1759767295642,309,POST login fakestore Api,201,Created,Thread Group 1-13,text,true,,901,316,20,20,https://fakestoreapi.com/auth/login,309,0,0
1759767295698,286,POST login fakestore Api,201,Created,Thread Group 1-2,text,true,,900,310,20,20,https://fakestoreapi.com/auth/login,286,0,0
1759767295857,299,POST login fakestore Api,201,Created,Thread Group 1-6,text,true,,892,311,20,20,https://fakestoreapi.com/auth/login,299,0,0
1759767295937,292,POST login fakestore Api,201,Created,Thread Group 1-18,text,true,,902,312,20,20,https://fakestoreapi.com/auth/login,292,0,0
1759767296039,276,POST login fakestore Api,201,Created,Thread Group 1-14,text,true,,895,310,20,20,https://fakestoreapi.com/auth/login,276,0,0
1759767296044,302,POST login fakestore Api,201,Created,Thread Group 1-17,text,true,,899,316,20,20,https://fakestoreapi.com/auth/login,302,0,0
1759767296092,300,POST login fakestore Api,201,Created,Thread Group 1-20,text,true,,894,310,20,20,https://fakestoreapi.com/auth/login,300,0,0
1759767296106,290,POST login fakestore Api,201,Created,Thread Group 1-4,text,true,,896,311,20,20,https://fakestoreapi.com/auth/login,290,0,0
1759767296141,289,POST login fakestore Api,201,Created,Thread Group 1-15,text,true,,891,310,20,20,https://fakestoreapi.com/auth/login,289,0,0
1759767296140,290,POST login fakestore Api,201,Created,Thread Group 1-16,text,true,,897,316,20,20,https://fakestoreapi.com/auth/login,290,0,0
1759767296141,293,POST login fakestore Api,201,Created,Thread Group 1-12,text,true,,900,312,20,20,https://fakestoreapi.com/auth/login,293,0,0
1759767296148,288,POST login fakestore Api,201,Created,Thread Group 1-9,text,true,,890,310,20,20,https://fakestoreapi.com/auth/login,288,0,0
1759767296310,286,POST login fakestore Api,201,Created,Thread Group 1-1,text,true,,888,311,20,20,https://fakestoreapi.com/auth/login,286,0,0
1759767296325,301,POST login fakestore Api,201,Created,Thread Group 1-3,text,true,,902,312,20,20,https://fakestoreapi.com/auth/login,301,0,0
1759767296347,302,POST login fakestore Api,201,Created,Thread Group 1-5,text,true,,895,310,20,20,https://fakestoreapi.com/auth/login,302,0,0
1759767296390,277,POST login fakestore Api,201,Created,Thread Group 1-10,text,true,,898,310,20,20,https://fakestoreapi.com/auth/login,277,0,0
1759767296391,277,POST login fakestore Api,201,Created,Thread Group 1-11,text,true,,895,316,20,20,https://fakestoreapi.com/auth/login,277,0,0
1759767296411,296,POST login fakestore Api,201,Created,Thread Group 1-7,text,true,,888,311,20,20,https://fakestoreapi.com/auth/login,296,0,0
1759767296422,292,POST login fakestore Api,201,Created,Thread Group 1-8,text,true,,898,312,20,20,https://fakestoreapi.com/auth/login,292,0,0
1759767296502,298,POST login fakestore Api,201,Created,Thread Group 1-19,text,true,,893,310,20,20,https://fakestoreapi.com/auth/login,298,0,0
1759767296642,298,POST login fakestore Api,201,Created,Thread Group 1-13,text,true,,901,316,20,20,https://fakestoreapi.com/auth/login,298,0,0
1759767296698,285,POST login fakestore Api,201,Created,Thread Group 1-2,text,true,,892,310,20,20,https://fakestoreapi.com/auth/login,285,0,0
1759767296858,294,POST login fakestore Api,201,Created,Thread Group 1-6,text,true,,892,311,20,20,https://fakestoreapi.com/auth/login,294,0,0
1759767296934,290,POST login fakestore Api,201,Created,Thread Group 1-18,text,true,,906,312,20,20,https://fakestoreapi.com/auth/login,290,0,0
1759767297039,278,POST login fakestore Api,201,Created,Thread Group 1-14,text,true,,903,310,20,20,https://fakestoreapi.com/auth/login,278,0,0
1759767297045,308,POST login fakestore Api,201,Created,Thread Group 1-17,text,true,,899,316,20,20,https://fakestoreapi.com/auth/login,308,0,0
1759767297093,297,POST login fakestore Api,201,Created,Thread Group 1-20,text,true,,896,310,20,20,https://fakestoreapi.com/auth/login,297,0,0
1759767297105,291,POST login fakestore Api,201,Created,Thread Group 1-4,text,true,,892,311,20,20,https://fakestoreapi.com/auth/login,291,0,0
1759767297141,288,POST login fakestore Api,201,Created,Thread Group 1-16,text,true,,900,312,20,20,https://fakestoreapi.com/auth/login,288,0,0
1759767297142,287,POST login fakestore Api,201,Created,Thread Group 1-12,text,true,,895,316,20,20,https://fakestoreapi.com/auth/login,287,0,0
1759767297142,291,POST login fakestore Api,201,Created,Thread Group 1-15,text,true,,895,310,20,20,https://fakestoreapi.com/auth/login,291,0,0
1759767297146,293,POST login fakestore Api,201,Created,Thread Group 1-9,text,true,,882,310,20,20,https://fakestoreapi.com/auth/login,293,0,0
1759767297311,302,POST login fakestore Api,201,Created,Thread Group 1-1,text,true,,894,311,20,20,https://fakestoreapi.com/auth/login,302,0,0
1759767297325,301,POST login fakestore Api,201,Created,Thread Group 1-3,text,true,,896,312,20,20,https://fakestoreapi.com/auth/login,301,0,0
1759767297346,298,POST login fakestore Api,201,Created,Thread Group 1-5,text,true,,897,310,20,20,https://fakestoreapi.com/auth/login,298,0,0
1759767297389,274,POST login fakestore Api,201,Created,Thread Group 1-10,text,true,,897,316,20,20,https://fakestoreapi.com/auth/login,274,0,0
1759767297388,275,POST login fakestore Api,201,Created,Thread Group 1-11,text,true,,894,310,20,20,https://fakestoreapi.com/auth/login,275,0,0
1759767297412,281,POST login fakestore Api,201,Created,Thread Group 1-7,text,true,,892,311,20,20,https://fakestoreapi.com/auth/login,281,0,0
1759767297423,284,POST login fakestore Api,201,Created,Thread Group 1-8,text,true,,898,312,20,20,https://fakestoreapi.com/auth/login,284,0,0
1759767297503,302,POST login fakestore Api,201,Created,Thread Group 1-19,text,true,,897,310,20,20,https://fakestoreapi.com/auth/login,302,0,0
1759767297641,300,POST login fakestore Api,201,Created,Thread Group 1-13,text,true,,895,316,20,20,https://fakestoreapi.com/auth/login,300,0,0
1759767297701,285,POST login fakestore Api,201,Created,Thread Group 1-2,text,true,,894,310,20,20,https://fakestoreapi.com/auth/login,285,0,0
1759767297857,288,POST login fakestore Api,201,Created,Thread Group 1-6,text,true,,906,311,20,20,https://fakestoreapi.com/auth/login,288,0,0
1759767297934,291,POST login fakestore Api,201,Created,Thread Group 1-18,text,true,,904,312,20,20,https://fakestoreapi.com/auth/login,291,0,0
1759767298039,277,POST login fakestore Api,201,Created,Thread Group 1-14,text,true,,893,310,20,20,https://fakestoreapi.com/auth/login,277,0,0
1759767298044,303,POST login fakestore Api,201,Created,Thread Group 1-17,text,true,,903,316,20,20,https://fakestoreapi.com/auth/login,303,0,0
1759767298107,289,POST login fakestore Api,201,Created,Thread Group 1-4,text,true,,894,311,20,20,https://fakestoreapi.com/auth/login,289,0,0
1759767298094,306,POST login fakestore Api,201,Created,Thread Group 1-20,text,true,,894,310,20,20,https://fakestoreapi.com/auth/login,306,0,0
1759767298142,283,POST login fakestore Api,201,Created,Thread Group 1-16,text,true,,897,310,20,20,https://fakestoreapi.com/auth/login,283,0,0
1759767298141,286,POST login fakestore Api,201,Created,Thread Group 1-12,text,true,,898,312,20,20,https://fakestoreapi.com/auth/login,286,0,0
1759767298144,288,POST login fakestore Api,201,Created,Thread Group 1-15,text,true,,903,316,20,20,https://fakestoreapi.com/auth/login,288,0,0
1759767298148,291,POST login fakestore Api,201,Created,Thread Group 1-9,text,true,,884,310,20,20,https://fakestoreapi.com/auth/login,291,0,0
1759767298309,288,POST login fakestore Api,201,Created,Thread Group 1-1,text,true,,892,311,20,20,https://fakestoreapi.com/auth/login,288,0,0
1759767298324,301,POST login fakestore Api,201,Created,Thread Group 1-3,text,true,,898,312,20,20,https://fakestoreapi.com/auth/login,301,0,0
1759767298348,307,POST login fakestore Api,201,Created,Thread Group 1-5,text,true,,895,310,20,20,https://fakestoreapi.com/auth/login,307,0,0
1759767298389,274,POST login fakestore Api,201,Created,Thread Group 1-11,text,true,,894,310,20,20,https://fakestoreapi.com/auth/login,274,0,0
1759767298393,273,POST login fakestore Api,201,Created,Thread Group 1-10,text,true,,897,316,20,20,https://fakestoreapi.com/auth/login,273,0,0
1759767298412,289,POST login fakestore Api,201,Created,Thread Group 1-7,text,true,,882,311,20,20,https://fakestoreapi.com/auth/login,289,0,0
1759767298425,290,POST login fakestore Api,201,Created,Thread Group 1-8,text,true,,902,312,20,20,https://fakestoreapi.com/auth/login,290,0,0
1759767298505,318,POST login fakestore Api,201,Created,Thread Group 1-19,text,true,,895,310,20,20,https://fakestoreapi.com/auth/login,318,0,0
1759767298642,298,POST login fakestore Api,201,Created,Thread Group 1-13,text,true,,897,316,20,20,https://fakestoreapi.com/auth/login,298,0,0
1759767298699,289,POST login fakestore Api,201,Created,Thread Group 1-2,text,true,,892,310,20,20,https://fakestoreapi.com/auth/login,289,0,0
1759767298857,291,POST login fakestore Api,201,Created,Thread Group 1-6,text,true,,896,311,20,20,https://fakestoreapi.com/auth/login,291,0,0
1759767298935,285,POST login fakestore Api,201,Created,Thread Group 1-18,text,true,,896,312,20,20,https://fakestoreapi.com/auth/login,285,0,0
1759767299039,275,POST login fakestore Api,201,Created,Thread Group 1-14,text,true,,897,310,20,20,https://fakestoreapi.com/auth/login,275,0,0
1759767299043,300,POST login fakestore Api,201,Created,Thread Group 1-17,text,true,,899,316,20,20,https://fakestoreapi.com/auth/login,300,0,0
1759767299093,298,POST login fakestore Api,201,Created,Thread Group 1-20,text,true,,894,311,20,20,https://fakestoreapi.com/auth/login,298,0,0
1759767299105,292,POST login fakestore Api,201,Created,Thread Group 1-4,text,true,,894,310,20,20,https://fakestoreapi.com/auth/login,292,0,0
1759767299144,290,POST login fakestore Api,201,Created,Thread Group 1-15,text,true,,903,316,20,20,https://fakestoreapi.com/auth/login,290,0,0
1759767299140,294,POST login fakestore Api,201,Created,Thread Group 1-16,text,true,,896,312,20,20,https://fakestoreapi.com/auth/login,294,0,0
1759767299144,290,POST login fakestore Api,201,Created,Thread Group 1-12,text,true,,893,310,20,20,https://fakestoreapi.com/auth/login,290,0,0
1759767299147,296,POST login fakestore Api,201,Created,Thread Group 1-9,text,true,,894,310,20,20,https://fakestoreapi.com/auth/login,296,0,0
1759767299310,287,POST login fakestore Api,201,Created,Thread Group 1-1,text,true,,894,311,20,20,https://fakestoreapi.com/auth/login,287,0,0
1759767299324,314,POST login fakestore Api,201,Created,Thread Group 1-3,text,true,,904,312,20,20,https://fakestoreapi.com/auth/login,314,0,0
1759767299347,305,POST login fakestore Api,201,Created,Thread Group 1-5,text,true,,895,310,20,20,https://fakestoreapi.com/auth/login,305,0,0
1759767299388,274,POST login fakestore Api,201,Created,Thread Group 1-10,text,true,,894,310,20,20,https://fakestoreapi.com/auth/login,274,0,0
1759767299390,278,POST login fakestore Api,201,Created,Thread Group 1-11,text,true,,897,316,20,20,https://fakestoreapi.com/auth/login,278,0,0
1759767299412,283,POST login fakestore Api,201,Created,Thread Group 1-7,text,true,,886,311,20,20,https://fakestoreapi.com/auth/login,283,0,0
1759767299422,291,POST login fakestore Api,201,Created,Thread Group 1-8,text,true,,900,312,20,20,https://fakestoreapi.com/auth/login,291,0,0
1759767299502,300,POST login fakestore Api,201,Created,Thread Group 1-19,text,true,,897,310,20,20,https://fakestoreapi.com/auth/login,300,0,0
1759767299644,301,POST login fakestore Api,201,Created,Thread Group 1-13,text,true,,905,316,20,20,https://fakestoreapi.com/auth/login,301,0,0
1759767299699,284,POST login fakestore Api,201,Created,Thread Group 1-2,text,true,,894,310,20,20,https://fakestoreapi.com/auth/login,284,0,0
1759767299858,300,POST login fakestore Api,201,Created,Thread Group 1-6,text,true,,892,311,20,20,https://fakestoreapi.com/auth/login,300,0,0
1759767299937,298,POST login fakestore Api,201,Created,Thread Group 1-18,text,true,,898,312,20,20,https://fakestoreapi.com/auth/login,298,0,0
1759767300039,282,POST login fakestore Api,201,Created,Thread Group 1-14,text,true,,893,310,20,20,https://fakestoreapi.com/auth/login,282,0,0
